100.000	3797689176.481	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.582	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.682	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.781	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.882	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.982	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.083	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.183	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.283	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.384	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.484	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.585	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.685	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.786	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.886	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689177.985	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.085	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.185	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.286	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.386	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.485	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689178.586	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
